"X","Y","DateTime","ID"
1129944.2880066,-2076130.55237801,2014-12-29 02:39:00,"MET.K5"
1129930.87798255,-2076161.62389898,2014-12-29 03:39:00,"MET.K5"
1129654.46499672,-2076289.58088157,2014-12-29 04:39:00,"MET.K5"
1129772.47329795,-2076512.32063308,2014-12-29 05:40:00,"MET.K5"
1129309.18555112,-2076786.06672908,2014-12-29 06:40:00,"MET.K5"
1128572.94212493,-2075127.9770256,2014-12-29 09:03:00,"MET.K5"
1129004.02765428,-2074654.73603767,2014-12-29 10:02:00,"MET.K5"
1128747.20940411,-2073824.78693783,2014-12-29 11:04:00,"MET.K5"
1127666.2319967,-2075663.22722242,2014-12-29 12:03:00,"MET.K5"
1127777.70526276,-2076718.21506785,2014-12-29 13:02:00,"MET.K5"
1129922.70633499,-2076880.76570799,2014-12-29 15:59:00,"MET.K5"
1130344.83495045,-2078046.34970095,2014-12-29 16:58:00,"MET.K5"
1130585.82454127,-2077446.25700339,2014-12-29 19:21:00,"MET.K5"
1130031.1238891,-2077336.81234099,2014-12-29 20:20:00,"MET.K5"
1129687.69254424,-2077303.06159152,2014-12-29 21:20:00,"MET.K5"
1129315.30981982,-2077236.82862802,2014-12-29 22:21:00,"MET.K5"
1129896.03274751,-2078626.49593006,2014-12-29 23:21:00,"MET.K5"
1129973.20067558,-2080435.04574083,2014-12-30 00:20:00,"MET.K5"
1128619.78189404,-2083602.90792208,2014-12-30 03:42:00,"MET.K5"
1128605.35670832,-2083611.69567902,2014-12-30 04:41:00,"MET.K5"
1128428.63497455,-2083666.95740474,2014-12-30 05:41:00,"MET.K5"
1128062.06259885,-2083484.09272409,2014-12-30 06:41:00,"MET.K5"
1127564.04934767,-2083428.47997262,2014-12-30 07:41:00,"MET.K5"
1127297.28039453,-2083693.95949098,2014-12-30 08:41:00,"MET.K5"
1127221.22896292,-2083696.97706249,2014-12-30 09:41:00,"MET.K5"
1127008.21031473,-2083623.10376793,2014-12-30 10:41:00,"MET.K5"
1126904.95163328,-2083541.77885975,2014-12-30 11:42:00,"MET.K5"
1126684.81238419,-2083469.52651874,2014-12-30 12:42:00,"MET.K5"
1126695.76984333,-2083458.76831473,2014-12-30 13:41:00,"MET.K5"
1126706.66543244,-2083449.86138257,2014-12-30 14:41:00,"MET.K5"
1125414.92958353,-2082937.65653074,2014-12-30 15:41:00,"MET.K5"
1124607.2664738,-2082686.40300466,2014-12-30 16:42:00,"MET.K5"
1124277.96542059,-2082338.01182421,2014-12-30 17:41:00,"MET.K5"
1122402.0026776,-2081597.13413333,2014-12-30 18:41:00,"MET.K5"
1120049.23289365,-2080583.0472587,2014-12-30 19:42:00,"MET.K5"
1119294.83343569,-2080695.33178053,2014-12-30 20:41:00,"MET.K5"
1119022.37192945,-2080280.35779957,2014-12-30 21:42:00,"MET.K5"
1119655.19358301,-2081496.96226792,2014-12-30 22:41:00,"MET.K5"
1119987.92952717,-2081476.43689784,2014-12-30 23:41:00,"MET.K5"
1120697.10376421,-2080808.38110482,2014-12-31 00:42:00,"MET.K5"
1122032.1652234,-2080231.50673866,2014-12-31 01:41:00,"MET.K5"
1122640.35612054,-2080322.11184969,2014-12-31 02:42:00,"MET.K5"
1123114.79517477,-2080450.94099476,2014-12-31 03:41:00,"MET.K5"
1123124.87322158,-2080519.87221976,2014-12-31 04:41:00,"MET.K5"
1123105.8141605,-2080561.88034736,2014-12-31 05:41:00,"MET.K5"
1123462.22245998,-2080468.03558197,2014-12-31 06:41:00,"MET.K5"
1123814.51264537,-2080338.8335665,2014-12-31 07:41:00,"MET.K5"
1125079.12267687,-2080186.21517792,2014-12-31 08:41:00,"MET.K5"
1125717.82421842,-2079732.85208723,2014-12-31 09:41:00,"MET.K5"
1125728.16545275,-2079740.61197159,2014-12-31 10:42:00,"MET.K5"
1125862.73659476,-2079678.3496946,2014-12-31 11:41:00,"MET.K5"
1126099.83515807,-2079508.26199586,2014-12-31 12:41:00,"MET.K5"
1127181.83340903,-2078743.38953593,2014-12-31 13:41:00,"MET.K5"
1127190.65809479,-2078743.68402668,2014-12-31 14:41:00,"MET.K5"
1128789.0048158,-2077705.00913207,2014-12-31 15:41:00,"MET.K5"
1129211.57777039,-2077274.1497616,2014-12-31 16:41:00,"MET.K5"
1129590.69280798,-2076875.2140827,2014-12-31 17:41:00,"MET.K5"
1129874.50456246,-2076578.77766773,2014-12-31 18:41:00,"MET.K5"
1129801.27527807,-2076390.91019914,2014-12-31 19:41:00,"MET.K5"
1129631.92486552,-2076118.24510145,2014-12-31 20:41:00,"MET.K5"
1131628.5054245,-2074440.3327542,2014-12-31 21:42:00,"MET.K5"
1131677.11579297,-2073464.79274691,2014-12-31 22:42:00,"MET.K5"
1131395.39406929,-2073433.10198471,2014-12-31 23:41:00,"MET.K5"
1130585.86846446,-2074016.02353049,2015-01-01 00:41:00,"MET.K5"
1129458.26935463,-2074176.71043612,2015-01-01 01:41:00,"MET.K5"
1129522.48963556,-2075903.21138288,2015-01-01 02:41:00,"MET.K5"
1129599.34550773,-2076246.94612114,2015-01-01 03:41:00,"MET.K5"
1129619.06748694,-2076449.70777399,2015-01-01 04:41:00,"MET.K5"
1129557.07021033,-2076612.65358123,2015-01-01 05:42:00,"MET.K5"
1128602.20073337,-2077743.26266672,2015-01-01 06:41:00,"MET.K5"
1127139.37856124,-2080438.45789198,2015-01-01 07:41:00,"MET.K5"
1126867.16411651,-2080496.11518749,2015-01-01 08:42:00,"MET.K5"
1126733.79183206,-2081051.59371004,2015-01-01 09:42:00,"MET.K5"
1126672.57455085,-2081403.67728568,2015-01-01 10:41:00,"MET.K5"
1126345.15405592,-2081528.0945069,2015-01-01 11:41:00,"MET.K5"
1126348.25007518,-2081541.17553075,2015-01-01 12:41:00,"MET.K5"
1126345.15405592,-2081528.0945069,2015-01-01 13:41:00,"MET.K5"
1126488.00688928,-2081323.35247359,2015-01-01 14:41:00,"MET.K5"
1126674.09100916,-2081411.14458042,2015-01-01 15:41:00,"MET.K5"
1127022.50941741,-2081398.6781111,2015-01-01 16:41:00,"MET.K5"
1127412.28666586,-2081100.21596023,2015-01-01 17:41:00,"MET.K5"
1128724.27607075,-2080009.38287287,2015-01-01 18:41:00,"MET.K5"
1129774.00993306,-2077574.80515736,2015-01-01 21:04:00,"MET.K5"
1130085.50741237,-2077664.96882543,2015-01-01 22:03:00,"MET.K5"
1130271.03486746,-2077823.22775999,2015-01-01 23:03:00,"MET.K5"
1130057.59897806,-2077812.36698211,2015-01-02 00:04:00,"MET.K5"
1130271.191969,-2077396.77280099,2015-01-02 01:04:00,"MET.K5"
1129222.97653139,-2079625.58700497,2015-01-02 02:04:00,"MET.K5"
1128156.70007,-2082398.89284221,2015-01-02 03:03:00,"MET.K5"
1126666.93680052,-2090647.9580002,2015-01-02 05:26:00,"MET.K5"
1126700.47660999,-2093960.51363263,2015-01-02 06:24:00,"MET.K5"
1125920.62160843,-2096313.1143145,2015-01-02 07:24:00,"MET.K5"
1125627.77389752,-2097779.12569201,2015-01-02 08:25:00,"MET.K5"
1125788.46498501,-2099403.15145878,2015-01-02 09:26:00,"MET.K5"
1126119.86924099,-2100619.47681783,2015-01-02 10:24:00,"MET.K5"
1126561.35016134,-2100139.30563535,2015-01-02 11:24:00,"MET.K5"
1129328.88972906,-2100442.32409376,2015-01-02 12:24:00,"MET.K5"
1129303.51378108,-2100409.94366248,2015-01-02 13:24:00,"MET.K5"
1129135.67195642,-2100415.38678664,2015-01-02 14:25:00,"MET.K5"
1129338.65835153,-2100518.67829412,2015-01-02 15:24:00,"MET.K5"
1129118.86641768,-2100442.63100373,2015-01-02 16:24:00,"MET.K5"
1129280.65221588,-2100824.51237808,2015-01-02 17:25:00,"MET.K5"
1128721.89388035,-2101899.57433725,2015-01-02 18:24:00,"MET.K5"
1128503.89001319,-2101875.50779328,2015-01-02 19:48:00,"MET.K5"
1128538.13270007,-2101854.41635331,2015-01-02 20:47:00,"MET.K5"
1128343.1601562,-2101775.5058396,2015-01-02 21:48:00,"MET.K5"
1128189.06742972,-2101844.45981659,2015-01-02 22:47:00,"MET.K5"
1127931.27545653,-2101796.80454392,2015-01-03 03:10:00,"MET.K5"
1127834.97960135,-2101565.48655706,2015-01-03 06:07:00,"MET.K5"
1127781.02802372,-2101229.91344322,2015-01-03 07:06:00,"MET.K5"
1128502.74122441,-2100605.35026872,2015-01-03 08:08:00,"MET.K5"
1129347.20792315,-2100422.54840281,2015-01-03 09:07:00,"MET.K5"
1129259.95244894,-2100445.55260656,2015-01-03 10:07:00,"MET.K5"
1129133.51807247,-2100322.60400075,2015-01-03 11:06:00,"MET.K5"
1129133.78343497,-2100419.03090045,2015-01-03 12:07:00,"MET.K5"
1128997.2882371,-2100384.74463229,2015-01-03 13:07:00,"MET.K5"
1129421.11321283,-2100376.84185893,2015-01-03 14:07:00,"MET.K5"
1129346.83164048,-2100433.66093339,2015-01-03 15:06:00,"MET.K5"
1128920.21851219,-2100315.38549386,2015-01-03 16:07:00,"MET.K5"
1128673.99095098,-2100290.36798091,2015-01-03 17:07:00,"MET.K5"
1127855.76083433,-2099487.6709193,2015-01-03 18:07:00,"MET.K5"
1127228.41759324,-2099145.73321031,2015-01-03 19:08:00,"MET.K5"
1126306.45095612,-2098170.91965216,2015-01-03 20:07:00,"MET.K5"
1126043.6777452,-2098427.21375223,2015-01-03 21:07:00,"MET.K5"
1126004.04797003,-2098713.26534966,2015-01-03 22:07:00,"MET.K5"
1126108.40449261,-2098811.33682198,2015-01-03 23:07:00,"MET.K5"
1126230.49626694,-2098854.38310684,2015-01-04 00:07:00,"MET.K5"
1126246.23737111,-2098858.6209206,2015-01-04 01:06:00,"MET.K5"
1126265.61124637,-2098807.35890826,2015-01-04 03:07:00,"MET.K5"
1126302.03694491,-2098721.44143477,2015-01-04 04:06:00,"MET.K5"
1126243.56756759,-2098780.65849111,2015-01-04 05:07:00,"MET.K5"
1126045.51166498,-2098634.93403455,2015-01-04 06:07:00,"MET.K5"
1125822.16138944,-2098716.41534832,2015-01-04 07:31:00,"MET.K5"
1125545.87829736,-2099007.48430795,2015-01-04 08:29:00,"MET.K5"
1125284.00263591,-2099080.25856925,2015-01-04 11:29:00,"MET.K5"
1125489.05016267,-2099070.46677767,2015-01-04 12:30:00,"MET.K5"
1127492.85253901,-2100200.39422301,2015-01-04 13:30:00,"MET.K5"
1129437.23632719,-2100421.88901728,2015-01-04 14:29:00,"MET.K5"
1128893.73817949,-2100472.0955492,2015-01-04 15:30:00,"MET.K5"
1128787.40721092,-2100485.18561288,2015-01-04 16:30:00,"MET.K5"
1128956.86130973,-2100327.75058356,2015-01-04 17:30:00,"MET.K5"
1129042.10878415,-2101250.3195005,2015-01-04 18:29:00,"MET.K5"
1129688.26872205,-2101919.33450443,2015-01-04 19:29:00,"MET.K5"
1129784.39499204,-2101894.78048414,2015-01-04 20:29:00,"MET.K5"
1129588.80390877,-2101261.42202079,2015-01-04 21:29:00,"MET.K5"
1129345.64289458,-2100989.88450836,2015-01-04 22:29:00,"MET.K5"
1129094.06229123,-2100445.49945827,2015-01-04 23:29:00,"MET.K5"
1128487.47740636,-2099751.90917825,2015-01-05 00:29:00,"MET.K5"
1127679.59669999,-2098693.70814875,2015-01-05 01:28:00,"MET.K5"
1127102.39715869,-2097910.33769011,2015-01-05 02:29:00,"MET.K5"
1126862.38030413,-2097700.15125579,2015-01-05 03:29:00,"MET.K5"
1126874.78290799,-2097698.71561069,2015-01-05 04:28:00,"MET.K5"
1126110.26425724,-2097287.32782902,2015-01-05 05:29:00,"MET.K5"
1125835.09429036,-2097072.27079691,2015-01-05 06:28:00,"MET.K5"
1125887.22740932,-2095941.1746171,2015-01-05 07:29:00,"MET.K5"
1125901.80658445,-2095402.12477853,2015-01-05 08:29:00,"MET.K5"
1126038.65651324,-2094375.84747058,2015-01-05 09:28:00,"MET.K5"
1126458.17159581,-2093868.93728942,2015-01-05 14:51:00,"MET.K5"
1125846.83011675,-2092674.77784468,2015-01-05 15:50:00,"MET.K5"
1125862.25414521,-2091214.28223206,2015-01-05 16:50:00,"MET.K5"
1125568.75540357,-2090014.13903845,2015-01-05 17:50:00,"MET.K5"
1123998.40053055,-2088077.95772189,2015-01-05 18:50:00,"MET.K5"
1123553.41224324,-2086064.51623534,2015-01-05 19:50:00,"MET.K5"
1123076.25866289,-2084800.91020171,2015-01-05 20:50:00,"MET.K5"
1121960.94326222,-2082274.02366066,2015-01-05 21:50:00,"MET.K5"
1120961.64375801,-2080553.87804438,2015-01-05 22:50:00,"MET.K5"
1120724.89377738,-2080288.35968086,2015-01-05 23:52:00,"MET.K5"
1119695.45600751,-2080009.65105575,2015-01-06 00:50:00,"MET.K5"
1119963.83600727,-2079638.46794468,2015-01-06 01:51:00,"MET.K5"
1121089.32168299,-2079577.39222618,2015-01-06 02:50:00,"MET.K5"
1123629.97287385,-2079246.27771106,2015-01-06 07:28:00,"MET.K5"
1123705.99404166,-2079191.3276498,2015-01-06 08:58:00,"MET.K5"
1123717.31970218,-2079169.45594241,2015-01-06 09:27:00,"MET.K5"
1123707.94347809,-2079185.83044581,2015-01-06 11:29:00,"MET.K5"
1124721.544648,-2078880.22166553,2015-01-06 12:26:00,"MET.K5"
1125152.07818716,-2078736.94718476,2015-01-06 13:27:00,"MET.K5"
1125417.43472926,-2078514.02308266,2015-01-06 14:27:00,"MET.K5"
1126017.47773113,-2078215.10265698,2015-01-06 15:26:00,"MET.K5"
1127783.18566621,-2076712.83565303,2015-01-06 16:26:00,"MET.K5"
1128947.87565727,-2076388.32486781,2015-01-06 17:27:00,"MET.K5"
1129308.4137991,-2076545.00195207,2015-01-06 18:27:00,"MET.K5"
1130057.07979016,-2076614.55635062,2015-01-06 20:08:00,"MET.K5"
1130198.07788988,-2076467.2370721,2015-01-06 21:05:00,"MET.K5"
1129885.48946301,-2075828.21053398,2015-01-06 22:05:00,"MET.K5"
1128623.44428727,-2073720.53535928,2015-01-06 23:04:00,"MET.K5"
1127388.67265654,-2073916.70452738,2015-01-07 00:05:00,"MET.K5"
1125894.13030192,-2074699.45678201,2015-01-07 01:05:00,"MET.K5"
1124987.82872901,-2075225.55938819,2015-01-07 02:07:00,"MET.K5"
1124616.38214362,-2075769.43012361,2015-01-07 03:05:00,"MET.K5"
1124587.74876937,-2076046.57853939,2015-01-07 04:05:00,"MET.K5"
1123502.36990219,-2075954.97021791,2015-01-07 06:41:00,"MET.K5"
1122130.01053809,-2074335.58606431,2015-01-07 08:38:00,"MET.K5"
1121424.62213911,-2074078.71181193,2015-01-07 09:38:00,"MET.K5"
1121284.649037,-2073929.49236606,2015-01-07 10:39:00,"MET.K5"
1121286.231271,-2073935.10618478,2015-01-07 11:40:00,"MET.K5"
1121273.20356166,-2073955.06888229,2015-01-07 12:39:00,"MET.K5"
1121102.17929984,-2073890.1062082,2015-01-07 13:40:00,"MET.K5"
1121089.87941573,-2073941.60846183,2015-01-07 15:39:00,"MET.K5"
1120313.21635354,-2075204.44789449,2015-01-07 16:39:00,"MET.K5"
1119741.65336808,-2077269.3387936,2015-01-07 17:38:00,"MET.K5"
1119115.88520012,-2079747.6848973,2015-01-07 18:39:00,"MET.K5"
1118845.82377647,-2080116.96453951,2015-01-07 19:39:00,"MET.K5"
1120184.07643842,-2080137.01210086,2015-01-07 20:38:00,"MET.K5"
1120937.88278778,-2080417.7580281,2015-01-07 21:38:00,"MET.K5"
1122521.20951128,-2080559.17385506,2015-01-07 22:37:00,"MET.K5"
1123600.36791727,-2080404.02572978,2015-01-07 23:38:00,"MET.K5"
1124705.308965,-2080377.71812175,2015-01-08 00:38:00,"MET.K5"
1125415.43635014,-2080325.34028618,2015-01-08 01:37:00,"MET.K5"
1125622.62194076,-2080204.31325282,2015-01-08 02:37:00,"MET.K5"
1125663.4301868,-2080252.02406337,2015-01-08 03:38:00,"MET.K5"
1125646.1549715,-2080240.32430033,2015-01-08 04:38:00,"MET.K5"
1125787.10165868,-2080198.66916081,2015-01-08 05:37:00,"MET.K5"
1126798.37533428,-2079487.05756603,2015-01-08 06:37:00,"MET.K5"
1126425.1450709,-2080983.81510491,2015-01-08 07:37:00,"MET.K5"
1126535.84944602,-2081636.43291208,2015-01-08 08:38:00,"MET.K5"
1126094.28472406,-2081528.99339359,2015-01-08 09:38:00,"MET.K5"
1127142.58806634,-2081241.38455525,2015-01-08 10:38:00,"MET.K5"
1128346.42077402,-2080742.09554873,2015-01-08 11:38:00,"MET.K5"
1128590.37546106,-2080737.28230691,2015-01-08 12:38:00,"MET.K5"
1128577.27851489,-2080759.09340115,2015-01-08 13:37:00,"MET.K5"
1128603.99618926,-2080752.57213114,2015-01-08 14:38:00,"MET.K5"
1128653.74531186,-2080796.882549,2015-01-08 15:38:00,"MET.K5"
1129114.62631021,-2079379.06561208,2015-01-08 16:38:00,"MET.K5"
1129926.50157867,-2078191.78725232,2015-01-08 17:37:00,"MET.K5"
1130456.55280153,-2077718.19596527,2015-01-08 18:37:00,"MET.K5"
1130384.24597757,-2076975.95434987,2015-01-08 19:38:00,"MET.K5"
1130629.57952412,-2076720.8833582,2015-01-08 20:37:00,"MET.K5"
1130810.03541289,-2076556.34647114,2015-01-08 21:38:00,"MET.K5"
1131315.76378535,-2076756.87430942,2015-01-08 22:37:00,"MET.K5"
1131813.54689139,-2076141.29450712,2015-01-08 23:37:00,"MET.K5"
1131536.289442,-2073395.17638706,2015-01-09 00:37:00,"MET.K5"
1129403.84644723,-2073954.24998423,2015-01-09 01:37:00,"MET.K5"
1129611.45828341,-2075832.02081539,2015-01-09 02:38:00,"MET.K5"
1129971.93468842,-2076307.62289454,2015-01-09 03:37:00,"MET.K5"
1130017.28446013,-2076694.80783158,2015-01-09 04:37:00,"MET.K5"
1129425.56941105,-2077479.7031745,2015-01-09 05:38:00,"MET.K5"
1127916.34524408,-2079444.6645862,2015-01-09 06:38:00,"MET.K5"
1127836.99710897,-2080919.73487017,2015-01-09 07:37:00,"MET.K5"
1126914.51057723,-2081828.92521877,2015-01-09 08:37:00,"MET.K5"
1126375.55165821,-2082152.07457346,2015-01-09 09:38:00,"MET.K5"
1126936.27613958,-2083555.80532756,2015-01-09 10:38:00,"MET.K5"
1127233.14478198,-2083710.35479983,2015-01-09 12:38:00,"MET.K5"
1127235.52915104,-2083691.89324113,2015-01-09 13:38:00,"MET.K5"
1127237.23185467,-2083693.80467993,2015-01-09 14:38:00,"MET.K5"
1127369.73801762,-2083798.36018128,2015-01-09 15:37:00,"MET.K5"
1126714.39282148,-2084486.55128216,2015-01-09 16:37:00,"MET.K5"
1125896.59395442,-2084435.11458818,2015-01-09 17:37:00,"MET.K5"
1123244.33171731,-2083623.66625117,2015-01-09 18:37:00,"MET.K5"
1121280.08495823,-2081126.14417441,2015-01-09 19:37:00,"MET.K5"
1118723.69643531,-2080285.34540827,2015-01-09 20:37:00,"MET.K5"
1118599.90986309,-2081254.51991541,2015-01-09 21:37:00,"MET.K5"
1118783.00224619,-2081540.48198759,2015-01-09 22:37:00,"MET.K5"
1119004.39030467,-2082003.82577529,2015-01-09 23:38:00,"MET.K5"
1119090.67725004,-2082279.18657683,2015-01-10 00:37:00,"MET.K5"
1119066.22360513,-2084410.29233182,2015-01-10 01:37:00,"MET.K5"
1119199.76845673,-2087047.16916642,2015-01-10 02:37:00,"MET.K5"
1119306.57432785,-2088407.7268922,2015-01-10 03:38:00,"MET.K5"
1118636.83857871,-2091624.21921023,2015-01-10 04:37:00,"MET.K5"
1118423.02383945,-2093281.88568064,2015-01-10 05:37:00,"MET.K5"
1117519.92963145,-2094062.0830614,2015-01-10 06:38:00,"MET.K5"
1117787.49828979,-2096479.07246717,2015-01-10 07:37:00,"MET.K5"
1117855.94419228,-2097819.81489731,2015-01-10 08:37:00,"MET.K5"
1116692.89762656,-2099473.75906536,2015-01-10 09:37:00,"MET.K5"
1116348.84790538,-2100856.40817221,2015-01-10 10:38:00,"MET.K5"
1116885.96617245,-2102533.40221485,2015-01-10 11:38:00,"MET.K5"
1116853.01474256,-2102569.38441689,2015-01-10 12:40:00,"MET.K5"
1117179.7366789,-2103195.71617369,2015-01-10 13:38:00,"MET.K5"
1117178.22047298,-2103188.25004374,2015-01-10 14:38:00,"MET.K5"
1117146.56226864,-2103185.34410945,2015-01-10 15:38:00,"MET.K5"
1117167.77037413,-2103184.19520782,2015-01-10 16:37:00,"MET.K5"
1117568.99928734,-2103479.32739982,2015-01-10 17:38:00,"MET.K5"
1118954.79115579,-2104139.14148265,2015-01-10 18:37:00,"MET.K5"
1121526.36859816,-2105788.03259351,2015-01-10 19:38:00,"MET.K5"
1123005.64710101,-2108014.32874563,2015-01-10 20:37:00,"MET.K5"
1126394.07298556,-2109738.0632498,2015-01-10 21:37:00,"MET.K5"
1126755.24829359,-2110478.98127688,2015-01-10 22:38:00,"MET.K5"
1125362.4398494,-2111661.10125238,2015-01-10 23:37:00,"MET.K5"
1123440.52507162,-2112380.42650345,2015-01-11 00:37:00,"MET.K5"
1123880.59043446,-2113083.14604028,2015-01-11 01:38:00,"MET.K5"
1124159.68801983,-2113695.15429039,2015-01-11 02:37:00,"MET.K5"
1124101.10945641,-2114019.49304805,2015-01-11 03:38:00,"MET.K5"
1123908.72575328,-2114702.70577478,2015-01-11 04:37:00,"MET.K5"
1123720.62178349,-2114946.6457454,2015-01-11 05:37:00,"MET.K5"
1123340.52769172,-2116227.93472495,2015-01-11 06:38:00,"MET.K5"
1123574.79081531,-2117485.50306069,2015-01-11 07:40:00,"MET.K5"
1124100.57701353,-2118254.21455261,2015-01-11 08:38:00,"MET.K5"
1124142.14266314,-2118172.18880399,2015-01-11 09:39:00,"MET.K5"
1124140.57362943,-2118218.48841826,2015-01-11 10:37:00,"MET.K5"
1124120.03201088,-2118564.50871413,2015-01-11 11:39:00,"MET.K5"
1124155.68962604,-2118552.73826702,2015-01-11 12:38:00,"MET.K5"
1124124.43232348,-2118538.69975709,2015-01-11 13:37:00,"MET.K5"
1124139.77848609,-2118554.05342422,2015-01-11 14:37:00,"MET.K5"
1124127.38889315,-2118555.48684127,2015-01-11 15:39:00,"MET.K5"
1124114.11780051,-2118530.93451727,2015-01-11 16:37:00,"MET.K5"
1124724.88587308,-2117884.16395348,2015-01-11 17:37:00,"MET.K5"
1125344.73901894,-2116814.96666238,2015-01-11 18:37:00,"MET.K5"
1124584.95375681,-2114312.12082596,2015-01-11 19:37:00,"MET.K5"
1123710.08012876,-2110872.90213961,2015-01-11 20:37:00,"MET.K5"
1124993.08575278,-2107716.0606442,2015-01-11 21:37:00,"MET.K5"
1126056.6204928,-2106572.76562802,2015-01-11 22:37:00,"MET.K5"
1125518.01907409,-2104602.20162053,2015-01-11 23:37:00,"MET.K5"
1124798.2765275,-2103237.44250491,2015-01-12 00:38:00,"MET.K5"
1124731.44581564,-2102706.78221563,2015-01-12 01:37:00,"MET.K5"
1124683.5667194,-2102399.24957364,2015-01-12 03:02:00,"MET.K5"
1122881.20388679,-2101793.61655661,2015-01-12 04:01:00,"MET.K5"
1122554.63258405,-2101903.17731166,2015-01-12 05:02:00,"MET.K5"
1122881.01755198,-2101799.1723361,2015-01-12 06:02:00,"MET.K5"
1122555.85046273,-2102498.35229465,2015-01-12 07:02:00,"MET.K5"
1121959.40972396,-2102500.60892684,2015-01-12 08:03:00,"MET.K5"
1122962.58862055,-2101787.07659758,2015-01-12 11:09:00,"MET.K5"
1122830.28341472,-2101523.07844464,2015-01-12 12:10:00,"MET.K5"
1123050.14838367,-2101649.10833652,2015-01-12 13:09:00,"MET.K5"
1122977.95415258,-2101802.42374275,2015-01-12 14:09:00,"MET.K5"
1122721.72376022,-2101708.54701063,2015-01-12 15:11:00,"MET.K5"
1122674.07422238,-2101708.80269767,2015-01-12 16:08:00,"MET.K5"
1122672.126165,-2101714.29939489,2015-01-12 17:10:00,"MET.K5"
1122291.98322677,-2101421.6067136,2015-01-12 18:08:00,"MET.K5"
1121766.13287819,-2101053.59685758,2015-01-12 19:08:00,"MET.K5"
1119890.91446453,-2100247.51554764,2015-01-12 20:09:00,"MET.K5"
1119021.95768149,-2099106.22519878,2015-01-12 21:08:00,"MET.K5"
1118948.15344857,-2098195.37000207,2015-01-12 22:09:00,"MET.K5"
1118769.98496529,-2097503.5120278,2015-01-12 23:08:00,"MET.K5"
1118517.30798545,-2096397.62905293,2015-01-13 00:09:00,"MET.K5"
1118487.93309288,-2096113.01361318,2015-01-13 01:09:00,"MET.K5"
1118480.61329893,-2094685.30456494,2015-01-13 02:33:00,"MET.K5"
1118449.27223858,-2094246.75668205,2015-01-13 03:30:00,"MET.K5"
1118771.64662141,-2093999.76701598,2015-01-13 04:31:00,"MET.K5"
1118985.46173251,-2094524.0923014,2015-01-13 05:30:00,"MET.K5"
1119159.76011954,-2094696.72939003,2015-01-13 06:30:00,"MET.K5"
1118894.21563159,-2094986.38196358,2015-01-13 07:30:00,"MET.K5"
1118024.09743831,-2094879.64507803,2015-01-13 08:30:00,"MET.K5"
1116798.1435261,-2094112.34341966,2015-01-13 09:31:00,"MET.K5"
1116556.19096683,-2093529.66604376,2015-01-13 10:32:00,"MET.K5"
1116569.2557749,-2093561.61309341,2015-01-13 11:32:00,"MET.K5"
1116582.27030039,-2093541.65097048,2015-01-13 12:32:00,"MET.K5"
1116597.52604134,-2093560.69360703,2015-01-13 13:32:00,"MET.K5"
1116609.86815763,-2093561.10167556,2015-01-13 14:31:00,"MET.K5"
1116597.89338693,-2093549.58302438,2015-01-13 15:30:00,"MET.K5"
