"X","Y","DateTime","ID"
1092804.38216623,-2115685.61517256,2014-07-24 15:05:00,"MET.K1"
1092644.44499446,-2115891.72768733,2014-07-24 16:05:00,"MET.K1"
1092163.76186789,-2116373.28061942,2014-07-24 17:05:00,"MET.K1"
1091710.50670848,-2116989.14181715,2014-07-24 18:05:00,"MET.K1"
1090925.86884452,-2117884.55981972,2014-07-24 19:05:00,"MET.K1"
1089776.41140113,-2119379.79695714,2014-07-24 20:04:00,"MET.K1"
1088899.86337518,-2120741.48016687,2014-07-24 21:05:00,"MET.K1"
1089004.29755462,-2119559.63727934,2014-07-24 22:05:00,"MET.K1"
1089160.48868097,-2118973.15536972,2014-07-24 23:04:00,"MET.K1"
1089268.78904102,-2118231.70946745,2014-07-25 00:05:00,"MET.K1"
1089447.18874817,-2117678.17842133,2014-07-25 01:05:00,"MET.K1"
1089302.75168932,-2117335.5658098,2014-07-25 02:05:00,"MET.K1"
1089199.39211195,-2117228.86112278,2014-07-25 03:04:00,"MET.K1"
1089239.09063349,-2117144.52178147,2014-07-25 04:04:00,"MET.K1"
1089245.65005995,-2117104.70651632,2014-07-25 06:05:00,"MET.K1"
1089448.95712311,-2116962.22813403,2014-07-25 07:04:00,"MET.K1"
1089827.25449922,-2116637.45516138,2014-07-25 08:05:00,"MET.K1"
1089666.03288764,-2116356.56501004,2014-07-25 09:04:00,"MET.K1"
1089484.84756351,-2115939.39844745,2014-07-25 10:04:00,"MET.K1"
1088928.43263799,-2115485.78653023,2014-07-25 12:06:00,"MET.K1"
1088654.65039907,-2115418.11782456,2014-07-25 13:04:00,"MET.K1"
1088647.3280841,-2115415.66045118,2014-07-25 14:05:00,"MET.K1"
1088406.34076155,-2115744.84036521,2014-07-25 15:04:00,"MET.K1"
1088391.75518873,-2115307.44136671,2014-07-25 16:04:00,"MET.K1"
1088766.58944496,-2115488.39993773,2014-07-25 17:05:00,"MET.K1"
1088421.14576187,-2117300.71007653,2014-07-25 18:04:00,"MET.K1"
1088508.25952893,-2118279.64988444,2014-07-25 19:05:00,"MET.K1"
1088526.4050469,-2118472.57083202,2014-07-25 20:04:00,"MET.K1"
1088725.95558098,-2119306.1319909,2014-07-25 21:05:00,"MET.K1"
1088877.37917759,-2120618.46127227,2014-07-25 22:04:00,"MET.K1"
1089077.25583446,-2120219.05252812,2014-07-25 23:04:00,"MET.K1"
1089479.43252179,-2119081.20825159,2014-07-26 00:05:00,"MET.K1"
1089662.59359011,-2118313.25080226,2014-07-26 01:04:00,"MET.K1"
1089834.54988531,-2117697.2518657,2014-07-26 02:05:00,"MET.K1"
1089998.34668945,-2117699.16332223,2014-07-26 03:04:00,"MET.K1"
1090330.72416606,-2117322.89868023,2014-07-26 04:04:00,"MET.K1"
1090353.62590889,-2117268.04126866,2014-07-26 05:05:00,"MET.K1"
1090357.54106537,-2117046.91296102,2014-07-26 07:05:00,"MET.K1"
1089515.76943916,-2116625.26323052,2014-07-26 08:04:00,"MET.K1"
1089359.38869348,-2116391.22800272,2014-07-26 09:04:00,"MET.K1"
1089169.64034149,-2116374.04244575,2014-07-26 10:05:00,"MET.K1"
1088903.54973396,-2116430.02156341,2014-07-26 11:04:00,"MET.K1"
1088776.35382888,-2116440.41048336,2014-07-26 12:05:00,"MET.K1"
1088637.60933511,-2116315.90402956,2014-07-26 13:04:00,"MET.K1"
1088187.20359554,-2116482.74427377,2014-07-26 14:04:00,"MET.K1"
1088048.52731488,-2116521.67788119,2014-07-26 15:05:00,"MET.K1"
1088053.06242923,-2116710.82616595,2014-07-26 16:05:00,"MET.K1"
1087717.84490862,-2117111.48889636,2014-07-26 17:04:00,"MET.K1"
1087971.65090177,-2117439.78244726,2014-07-26 18:05:00,"MET.K1"
1088091.16195954,-2117438.03915642,2014-07-26 19:05:00,"MET.K1"
1088002.34482389,-2117140.58017216,2014-07-26 20:04:00,"MET.K1"
1087909.70183535,-2117095.37539111,2014-07-26 21:05:00,"MET.K1"
1087897.23527043,-2116956.00458977,2014-07-26 22:04:00,"MET.K1"
1087981.25533891,-2116675.18094563,2014-07-26 23:05:00,"MET.K1"
1088115.31161128,-2116184.71447661,2014-07-27 00:04:00,"MET.K1"
1088137.92272031,-2116138.74101116,2014-07-27 01:04:00,"MET.K1"
1088191.50891584,-2116115.99179739,2014-07-27 02:05:00,"MET.K1"
1088243.26660391,-2116084.29003302,2014-07-27 03:05:00,"MET.K1"
1088237.03615544,-2116080.7558156,2014-07-27 04:06:00,"MET.K1"
1088252.59454844,-2116090.14669275,2014-07-27 06:04:00,"MET.K1"
1088358.76955889,-2115943.44413423,2014-07-27 07:04:00,"MET.K1"
1088485.25847031,-2115955.26470291,2014-07-27 08:05:00,"MET.K1"
1088345.11892285,-2116371.0475986,2014-07-27 09:04:00,"MET.K1"
1088373.87068686,-2116861.15378225,2014-07-27 10:05:00,"MET.K1"
1088332.30522572,-2117401.26884313,2014-07-27 11:04:00,"MET.K1"
1088353.62456946,-2117594.28995354,2014-07-27 12:04:00,"MET.K1"
1088070.92837523,-2118137.81946206,2014-07-27 13:05:00,"MET.K1"
1087946.06885383,-2118439.57307371,2014-07-27 14:04:00,"MET.K1"
1087805.03393696,-2118685.22061903,2014-07-27 15:04:00,"MET.K1"
1087767.25101275,-2118742.93860444,2014-07-27 16:05:00,"MET.K1"
1087366.40017554,-2119677.37666975,2014-07-27 17:05:00,"MET.K1"
1087310.3096421,-2120209.23924223,2014-07-27 18:04:00,"MET.K1"
1088306.69279245,-2120550.16336465,2014-07-27 19:05:00,"MET.K1"
1088842.62599402,-2120449.46559748,2014-07-27 20:05:00,"MET.K1"
1088885.82232099,-2119100.00468794,2014-07-27 21:04:00,"MET.K1"
1089022.77334048,-2117495.60457035,2014-07-28 00:05:00,"MET.K1"
1089195.75228889,-2117276.55240916,2014-07-28 01:04:00,"MET.K1"
1089192.98956573,-2116470.40426589,2014-07-28 04:28:00,"MET.K1"
1089187.460357,-2116478.01011622,2014-07-28 05:29:00,"MET.K1"
1089147.41698897,-2116407.79790503,2014-07-28 06:28:00,"MET.K1"
1089191.32305955,-2116257.99609064,2014-07-28 07:29:00,"MET.K1"
1089323.45117745,-2115861.97003662,2014-07-28 08:29:00,"MET.K1"
1089277.22038855,-2115621.45370225,2014-07-28 09:28:00,"MET.K1"
1089387.82693759,-2115402.62798107,2014-07-28 10:28:00,"MET.K1"
1089247.21978097,-2115236.92198,2014-07-28 13:30:00,"MET.K1"
1088927.22585493,-2116086.11997586,2014-07-28 16:28:00,"MET.K1"
1089003.43757122,-2116513.26380915,2014-07-28 17:27:00,"MET.K1"
1088790.29958827,-2116963.40161814,2014-07-28 18:27:00,"MET.K1"
1088726.1092448,-2117417.18764586,2014-07-28 19:28:00,"MET.K1"
1088651.44791548,-2117669.40302815,2014-07-28 20:28:00,"MET.K1"
1088656.48421082,-2118173.20879515,2014-07-28 21:28:00,"MET.K1"
1088647.09206534,-2118400.82731516,2014-07-28 22:27:00,"MET.K1"
1088833.26249234,-2119123.89432281,2014-07-28 23:28:00,"MET.K1"
1088856.917023,-2120762.34088244,2014-07-29 00:27:00,"MET.K1"
1089047.85875621,-2120344.85729337,2014-07-29 01:28:00,"MET.K1"
1089459.61324111,-2119699.85467704,2014-07-29 02:28:00,"MET.K1"
1089579.07702608,-2119501.33192026,2014-07-29 03:27:00,"MET.K1"
1089600.40970187,-2119495.34461255,2014-07-29 04:27:00,"MET.K1"
1089713.27896515,-2119337.74796306,2014-07-29 05:28:00,"MET.K1"
1089730.17444707,-2119338.28945139,2014-07-29 06:27:00,"MET.K1"
1090095.37406889,-2118563.93643922,2014-07-29 07:27:00,"MET.K1"
1090707.50469926,-2117705.21917769,2014-07-29 08:27:00,"MET.K1"
1090950.61753168,-2117343.88817152,2014-07-29 09:27:00,"MET.K1"
1091195.339293,-2117295.03723147,2014-07-29 10:28:00,"MET.K1"
1091455.28490567,-2117298.93478287,2014-07-29 11:28:00,"MET.K1"
1091852.68889578,-2117499.6031838,2014-07-29 12:27:00,"MET.K1"
1091857.61250314,-2117510.87995964,2014-07-29 13:28:00,"MET.K1"
1092213.66376207,-2117517.87761893,2014-07-29 14:27:00,"MET.K1"
1092454.93069442,-2117116.47013907,2014-07-29 15:27:00,"MET.K1"
1092606.99496592,-2117384.87419996,2014-07-29 16:28:00,"MET.K1"
1092687.71011627,-2117110.61550871,2014-07-29 17:27:00,"MET.K1"
1092701.54265933,-2116746.3671413,2014-07-29 18:28:00,"MET.K1"
1092761.10074914,-2116768.29677332,2014-07-29 19:27:00,"MET.K1"
1092785.07086861,-2116779.07478556,2014-07-29 20:27:00,"MET.K1"
1092786.89730957,-2116788.02851927,2014-07-29 21:28:00,"MET.K1"
1092851.5770339,-2116847.92696564,2014-07-29 22:28:00,"MET.K1"
1092891.34423262,-2117024.8826537,2014-07-29 23:27:00,"MET.K1"
1093061.22224026,-2117002.55365198,2014-07-30 00:27:00,"MET.K1"
1093081.56370274,-2117158.87130731,2014-07-30 01:27:00,"MET.K1"
1093034.45227114,-2117242.96910921,2014-07-30 02:27:00,"MET.K1"
1093029.60067456,-2117229.47039823,2014-07-30 03:27:00,"MET.K1"
1093031.42688753,-2117238.42420367,2014-07-30 04:28:00,"MET.K1"
1093058.81499615,-2117241.52970447,2014-07-30 05:27:00,"MET.K1"
1093045.51674815,-2117293.35978525,2014-07-30 06:27:00,"MET.K1"
1093360.7001373,-2117716.01857585,2014-07-30 07:27:00,"MET.K1"
1093817.45360849,-2118272.2320663,2014-07-30 08:27:00,"MET.K1"
1094607.1418857,-2118862.56801985,2014-07-30 09:27:00,"MET.K1"
1095027.6776357,-2119359.84194994,2014-07-30 10:27:00,"MET.K1"
1095223.77436936,-2118787.98586622,2014-07-30 11:27:00,"MET.K1"
1095134.92913299,-2118331.45086263,2014-07-30 12:27:00,"MET.K1"
1095349.8839326,-2117895.85631564,2014-07-30 13:27:00,"MET.K1"
1095403.19361367,-2117882.01298691,2014-07-30 14:27:00,"MET.K1"
1095454.48430618,-2117832.52300619,2014-07-30 15:28:00,"MET.K1"
1095522.9945471,-2117446.67735941,2014-07-30 16:27:00,"MET.K1"
1095274.75135008,-2117112.86109046,2014-07-30 17:28:00,"MET.K1"
1095309.01096227,-2116936.06130936,2014-07-30 19:01:00,"MET.K1"
1095232.02147778,-2116864.63500937,2014-07-30 19:59:00,"MET.K1"
1095497.43091771,-2116667.50601293,2014-07-30 20:59:00,"MET.K1"
1095521.53462092,-2116575.99556233,2014-07-30 22:00:00,"MET.K1"
1095385.03165544,-2116579.368096,2014-07-30 22:59:00,"MET.K1"
1095368.54247174,-2116598.84986415,2014-07-30 23:59:00,"MET.K1"
1095368.36303188,-2116604.40365707,2014-07-31 00:59:00,"MET.K1"
1095531.63011414,-2116590.77679747,2014-07-31 02:01:00,"MET.K1"
1095556.52370987,-2116474.82957792,2014-07-31 03:00:00,"MET.K1"
1095546.14096847,-2116468.93443109,2014-07-31 04:00:00,"MET.K1"
1095550.81183658,-2116487.98804015,2014-07-31 06:00:00,"MET.K1"
1095531.19500897,-2116440.65341047,2014-07-31 06:59:00,"MET.K1"
1095335.65029393,-2116438.78298398,2014-07-31 08:00:00,"MET.K1"
1095519.49398213,-2116573.70577295,2014-07-31 09:00:00,"MET.K1"
1095760.04891169,-2116883.9251171,2014-07-31 10:03:00,"MET.K1"
1095646.71666382,-2117380.62667266,2014-07-31 11:00:00,"MET.K1"
1095298.59088585,-2119579.86941035,2014-07-31 13:01:00,"MET.K1"
1095653.49996469,-2119784.83134675,2014-07-31 13:59:00,"MET.K1"
1095951.72443481,-2119944.60055528,2014-07-31 14:59:00,"MET.K1"
1096361.0457016,-2119318.49923105,2014-07-31 15:59:00,"MET.K1"
1096382.35835517,-2119150.17490691,2014-07-31 16:59:00,"MET.K1"
1096394.76565272,-2118930.41268566,2014-07-31 17:59:00,"MET.K1"
1096267.03602936,-2118793.95363409,2014-07-31 19:00:00,"MET.K1"
1096245.06115507,-2118754.32397279,2014-07-31 19:59:00,"MET.K1"
1096249.12681571,-2118628.80671376,2014-07-31 21:00:00,"MET.K1"
1096254.16101786,-2118375.4480396,2014-07-31 21:59:00,"MET.K1"
1096357.62067598,-2118184.20970325,2014-07-31 22:59:00,"MET.K1"
1096418.34514669,-2118039.40054941,2014-07-31 23:59:00,"MET.K1"
1096427.06934696,-2117998.54135426,2014-08-01 00:59:00,"MET.K1"
1096412.59421932,-2117955.81881807,2014-08-01 01:59:00,"MET.K1"
1096389.17903962,-2117960.62015553,2014-08-01 02:59:00,"MET.K1"
1096419.29836144,-2117781.46146943,2014-08-01 04:00:00,"MET.K1"
1096416.34571639,-2117774.69421151,2014-08-01 05:00:00,"MET.K1"
1096425.1187632,-2117764.97087727,2014-08-01 06:01:00,"MET.K1"
1096461.18944782,-2117532.63172805,2014-08-01 06:59:00,"MET.K1"
1096327.95040515,-2117402.66854961,2014-08-01 07:59:00,"MET.K1"
1096192.77685841,-2117267.08463246,2014-08-01 09:00:00,"MET.K1"
1096117.87857897,-2116967.77470069,2014-08-01 09:59:00,"MET.K1"
1095712.30008452,-2116562.14693393,2014-08-01 11:02:00,"MET.K1"
1095170.80243675,-2115911.97075096,2014-08-01 12:01:00,"MET.K1"
1095048.25823734,-2115941.37185717,2014-08-01 12:59:00,"MET.K1"
1094971.18823126,-2115937.77218907,2014-08-01 13:59:00,"MET.K1"
1094812.44599119,-2115974.90160058,2014-08-01 15:00:00,"MET.K1"
1094771.6300202,-2115929.10830399,2014-08-01 16:00:00,"MET.K1"
1094730.15840763,-2116231.32045121,2014-08-01 17:00:00,"MET.K1"
1094496.44031407,-2116495.08415592,2014-08-01 17:59:00,"MET.K1"
1094315.62513869,-2116856.17852223,2014-08-01 19:00:00,"MET.K1"
1094166.68044202,-2117147.13921893,2014-08-01 19:59:00,"MET.K1"
1094133.46801321,-2117422.93032265,2014-08-01 20:59:00,"MET.K1"
1094242.9570942,-2117732.2346485,2014-08-01 21:59:00,"MET.K1"
1094332.28057521,-2118142.07302383,2014-08-01 22:59:00,"MET.K1"
1094477.42625326,-2118558.16349966,2014-08-02 00:00:00,"MET.K1"
1094631.16988488,-2118773.27969389,2014-08-02 00:59:00,"MET.K1"
1094849.50302684,-2119050.52905217,2014-08-02 01:59:00,"MET.K1"
1095325.45357182,-2119468.43442055,2014-08-02 02:59:00,"MET.K1"
1095230.22559961,-2119046.15979557,2014-08-02 03:59:00,"MET.K1"
1095219.46393597,-2118921.27677512,2014-08-02 04:59:00,"MET.K1"
1095204.36270898,-2118865.19246827,2014-08-02 06:00:00,"MET.K1"
1095206.87702451,-2118787.4394551,2014-08-02 06:59:00,"MET.K1"
1094931.74642426,-2118304.86962094,2014-08-02 08:00:00,"MET.K1"
1094600.18952014,-2118194.08712293,2014-08-02 09:00:00,"MET.K1"
1094351.25140852,-2118209.39952148,2014-08-02 10:00:00,"MET.K1"
1094144.11675828,-2119222.32587335,2014-08-02 10:59:00,"MET.K1"
1093581.89809208,-2119610.02244118,2014-08-02 11:59:00,"MET.K1"
1093571.76798821,-2119596.35293823,2014-08-02 13:00:00,"MET.K1"
1093529.32282597,-2119830.70427953,2014-08-02 15:00:00,"MET.K1"
1093421.03585766,-2119910.60253118,2014-08-02 16:00:00,"MET.K1"
1093186.38993449,-2119975.30714591,2014-08-02 16:59:00,"MET.K1"
1092818.6576136,-2120102.43726595,2014-08-02 18:00:00,"MET.K1"
1092042.966193,-2120457.71120288,2014-08-02 19:00:00,"MET.K1"
1092063.09749032,-2119897.97986207,2014-08-02 19:59:00,"MET.K1"
1092028.52727256,-2119691.17265307,2014-08-02 21:00:00,"MET.K1"
1092051.01497432,-2119485.0898401,2014-08-02 22:00:00,"MET.K1"
1092023.26621278,-2119361.89215439,2014-08-02 22:59:00,"MET.K1"
1092377.07811412,-2118846.25375657,2014-08-03 00:00:00,"MET.K1"
1092436.96697968,-2118824.8321231,2014-08-03 00:59:00,"MET.K1"
1092480.88896462,-2118773.98806514,2014-08-03 02:01:00,"MET.K1"
1092509.31391702,-2118383.5250329,2014-08-03 03:00:00,"MET.K1"
1092495.91995954,-2118274.13082566,2014-08-03 05:01:00,"MET.K1"
1092672.58673392,-2118237.56600138,2014-08-03 06:00:00,"MET.K1"
1092729.8767796,-2118067.0700318,2014-08-03 06:59:00,"MET.K1"
1092186.81188952,-2117728.26801175,2014-08-03 08:00:00,"MET.K1"
1092010.28384144,-2117530.24082698,2014-08-03 08:59:00,"MET.K1"
1091888.32567289,-2117476.2875455,2014-08-03 10:00:00,"MET.K1"
1091755.13464071,-2117508.69898928,2014-08-03 11:00:00,"MET.K1"
1091765.7313698,-2117507.92760348,2014-08-03 11:59:00,"MET.K1"
1091799.1049586,-2117587.94161368,2014-08-03 13:00:00,"MET.K1"
1091856.14062279,-2117655.37392869,2014-08-03 14:01:00,"MET.K1"
1091663.98811091,-2117680.33157643,2014-08-03 14:59:00,"MET.K1"
1091248.83230123,-2117769.28824766,2014-08-03 16:00:00,"MET.K1"
1090900.53633682,-2117850.39172851,2014-08-03 16:59:00,"MET.K1"
1090778.53392373,-2118094.41689258,2014-08-03 17:59:00,"MET.K1"
1090246.29742539,-2118802.25919712,2014-08-03 19:00:00,"MET.K1"
1089895.8079752,-2119282.44843245,2014-08-03 20:00:00,"MET.K1"
1089381.66532539,-2119955.29836266,2014-08-03 21:00:00,"MET.K1"
1088745.50253657,-2120280.6971355,2014-08-03 22:00:00,"MET.K1"
1087886.53602722,-2117887.33810633,2014-08-03 22:59:00,"MET.K1"
1088000.40995192,-2117134.95948217,2014-08-04 00:00:00,"MET.K1"
1088188.4754383,-2116774.07334605,2014-08-04 01:00:00,"MET.K1"
1088149.19108199,-2116448.17734143,2014-08-04 02:00:00,"MET.K1"
1088109.85379665,-2116024.44315767,2014-08-04 03:00:00,"MET.K1"
1088087.75208236,-2115822.50483931,2014-08-04 03:59:00,"MET.K1"
1088081.37978037,-2115823.41332397,2014-08-04 05:00:00,"MET.K1"
1088053.5016566,-2115802.51181625,2014-08-04 06:00:00,"MET.K1"
1088076.23263466,-2115686.49960549,2014-08-04 07:00:00,"MET.K1"
1088182.79814758,-2114997.25688471,2014-08-04 08:00:00,"MET.K1"
1088414.75937106,-2113260.26148439,2014-08-04 08:59:00,"MET.K1"
1088274.8476889,-2112076.19978993,2014-08-04 10:00:00,"MET.K1"
1088115.48019427,-2111535.24674484,2014-08-04 10:59:00,"MET.K1"
1087789.08551121,-2111258.03327046,2014-08-04 12:02:00,"MET.K1"
1087792.37148072,-2111154.74301367,2014-08-04 13:00:00,"MET.K1"
1087696.41502935,-2111146.13182543,2014-08-04 14:00:00,"MET.K1"
1087692.79329201,-2111093.76343637,2014-08-04 14:59:00,"MET.K1"
1087377.8261162,-2110855.83667427,2014-08-04 16:01:00,"MET.K1"
1087016.18474407,-2110755.40484301,2014-08-04 16:59:00,"MET.K1"
1086629.80926757,-2110967.70968542,2014-08-04 18:00:00,"MET.K1"
1086383.38892466,-2110868.72513236,2014-08-04 19:00:00,"MET.K1"
1086233.80376458,-2110783.93361675,2014-08-04 20:00:00,"MET.K1"
1085935.65139853,-2110682.20369789,2014-08-04 21:00:00,"MET.K1"
1085556.68223849,-2110594.59481183,2014-08-04 22:00:00,"MET.K1"
1085151.32360038,-2110238.23386097,2014-08-04 22:59:00,"MET.K1"
1084838.45942044,-2109899.26444536,2014-08-04 23:59:00,"MET.K1"
1084635.76464008,-2109888.40686956,2014-08-05 01:00:00,"MET.K1"
1084624.60329469,-2109906.95305169,2014-08-05 02:00:00,"MET.K1"
1084627.87794621,-2109903.72146235,2014-08-05 03:00:00,"MET.K1"
1084636.5780719,-2109929.56598283,2014-08-05 04:00:00,"MET.K1"
1084603.7204953,-2109898.51072744,2014-08-05 05:00:00,"MET.K1"
1084616.85708934,-2109917.82523519,2014-08-05 06:00:00,"MET.K1"
1084147.31296102,-2109617.27560091,2014-08-05 07:01:00,"MET.K1"
1083954.71256061,-2109521.14437821,2014-08-05 07:59:00,"MET.K1"
1083620.80676611,-2109043.69136354,2014-08-05 09:00:00,"MET.K1"
1083093.95626655,-2108144.39807548,2014-08-05 09:59:00,"MET.K1"
1082089.96648322,-2105936.15242528,2014-08-05 10:59:00,"MET.K1"
1081359.76060824,-2106960.39623326,2014-08-05 12:00:00,"MET.K1"
1080901.79707408,-2108511.21598338,2014-08-05 13:00:00,"MET.K1"
1081291.42328055,-2109034.81377464,2014-08-05 13:59:00,"MET.K1"
1081404.14871982,-2109182.87195009,2014-08-05 15:00:00,"MET.K1"
1081501.78536256,-2109272.65077402,2014-08-05 15:59:00,"MET.K1"
1081875.81697539,-2109820.23718198,2014-08-05 17:00:00,"MET.K1"
1082407.04516289,-2110546.21180807,2014-08-05 17:59:00,"MET.K1"
1082702.48174429,-2111002.41957356,2014-08-05 18:59:00,"MET.K1"
1083007.88937098,-2111376.68648921,2014-08-05 20:00:00,"MET.K1"
1083169.63475444,-2111545.2099792,2014-08-05 21:00:00,"MET.K1"
1083582.60718298,-2112095.20195987,2014-08-05 21:59:00,"MET.K1"
1083967.77110442,-2112620.98534464,2014-08-05 23:00:00,"MET.K1"
1084319.46108581,-2113101.2553194,2014-08-05 23:59:00,"MET.K1"
1084552.44375492,-2113456.59977341,2014-08-06 01:00:00,"MET.K1"
1084532.62259808,-2113481.5414461,2014-08-06 02:00:00,"MET.K1"
1084521.92142977,-2113552.35239406,2014-08-06 03:00:00,"MET.K1"
1084450.24740807,-2113845.7987652,2014-08-06 03:59:00,"MET.K1"
1084430.46184096,-2113869.62980645,2014-08-06 05:01:00,"MET.K1"
1084443.1362546,-2113870.03127384,2014-08-06 06:01:00,"MET.K1"
1084237.7820164,-2114044.73685123,2014-08-06 07:00:00,"MET.K1"
1084219.4069863,-2114124.19828065,2014-08-06 07:59:00,"MET.K1"
1084448.95938339,-2114687.32778695,2014-08-06 09:00:00,"MET.K1"
1085052.37495808,-2114828.74965044,2014-08-06 10:00:00,"MET.K1"
1085116.16422565,-2114917.48835827,2014-08-06 11:01:00,"MET.K1"
1085139.43479821,-2114917.11499363,2014-08-06 12:01:00,"MET.K1"
1085188.3679214,-2114974.25428817,2014-08-06 13:00:00,"MET.K1"
1085222.50672947,-2115231.03609991,2014-08-06 13:59:00,"MET.K1"
1085671.55658706,-2116004.61356267,2014-08-06 15:00:00,"MET.K1"
1086097.68127081,-2117065.42808483,2014-08-06 16:01:00,"MET.K1"
1087074.76069279,-2118481.8068594,2014-08-06 16:59:00,"MET.K1"
1087675.36848432,-2119931.83636643,2014-08-06 17:59:00,"MET.K1"
1088896.59845505,-2120612.4059255,2014-08-06 19:00:00,"MET.K1"
1089302.14543833,-2119566.95141557,2014-08-06 20:00:00,"MET.K1"
1089292.25351496,-2119149.70489445,2014-08-06 20:59:00,"MET.K1"
1089290.13341536,-2118852.78323705,2014-08-06 22:00:00,"MET.K1"
1089513.66347982,-2118078.33565106,2014-08-06 22:59:00,"MET.K1"
1089608.30196758,-2118027.9988175,2014-08-07 00:00:00,"MET.K1"
1089770.49672985,-2117650.72770751,2014-08-07 00:59:00,"MET.K1"
1089716.94762366,-2117011.94188276,2014-08-07 01:59:00,"MET.K1"
1089638.88859054,-2116477.99600005,2014-08-07 03:00:00,"MET.K1"
1089613.58135135,-2116343.76862177,2014-08-07 04:00:00,"MET.K1"
1089575.23457471,-2116253.5967664,2014-08-07 04:59:00,"MET.K1"
1089584.54628989,-2116193.85678244,2014-08-07 06:00:00,"MET.K1"
1089515.05678696,-2116052.6575035,2014-08-07 06:59:00,"MET.K1"
1089100.38846048,-2115861.51062883,2014-08-07 08:00:00,"MET.K1"
1088688.75605743,-2115608.21196963,2014-08-07 08:59:00,"MET.K1"
1088819.52459705,-2115254.38946112,2014-08-07 10:01:00,"MET.K1"
1088906.6171843,-2115142.65563304,2014-08-07 11:00:00,"MET.K1"
1088691.99318235,-2114844.51229498,2014-08-07 15:05:00,"MET.K1"
1088797.7915689,-2114842.33076653,2014-08-07 16:04:00,"MET.K1"
1089164.09053382,-2114695.04120556,2014-08-07 17:05:00,"MET.K1"
1089301.47470649,-2114399.24299911,2014-08-07 18:04:00,"MET.K1"
1089350.23111785,-2114428.59578022,2014-08-07 19:04:00,"MET.K1"
1089420.35223408,-2114484.20295683,2014-08-07 20:04:00,"MET.K1"
1089520.96962535,-2114379.57293976,2014-08-07 21:04:00,"MET.K1"
1089643.63625866,-2114246.7408064,2014-08-07 22:04:00,"MET.K1"
1089743.73239885,-2114257.72305449,2014-08-07 23:04:00,"MET.K1"
1089857.93233623,-2114323.63572551,2014-08-08 00:04:00,"MET.K1"
1089824.99253839,-2114394.8504045,2014-08-08 01:04:00,"MET.K1"
1090176.10894775,-2114227.0774462,2014-08-08 02:04:00,"MET.K1"
1090238.89687855,-2114313.58458196,2014-08-08 03:04:00,"MET.K1"
1090220.2296691,-2114335.22374574,2014-08-08 04:04:00,"MET.K1"
1090180.24608709,-2114527.40126951,2014-08-08 05:07:00,"MET.K1"
1090120.90860585,-2114564.41650462,2014-08-08 06:07:00,"MET.K1"
1090118.43097975,-2114608.81001799,2014-08-08 07:07:00,"MET.K1"
1090026.29549261,-2114712.59702122,2014-08-08 08:07:00,"MET.K1"
1089726.59641596,-2114992.08331953,2014-08-08 09:07:00,"MET.K1"
1089505.21519503,-2115368.57939783,2014-08-08 10:08:00,"MET.K1"
1089310.69793355,-2115764.83509985,2014-08-08 11:07:00,"MET.K1"
1089294.42935959,-2115777.65669722,2014-08-08 12:07:00,"MET.K1"
